path,BlurScore,IsBlurry,MotionBlurScore,GlareArea,HasGlare,Exposure,IsWellExposed,Contrast,HasLowContrast,Noise,HasNoise,ColorDominance,HasColorDominance,BandingScore,BrisqueScore,ElapsedMs
data/midv500/hf_frames/000112.jpg,585.0083626989189,False,0.9232643943460739,1227836,True,116.69037428880476,True,90.7417700852533,False,27.511223958333332,True,1.0868309164730534,False,6343.4781847298445,12.66063795741379,358.4589
data/midv500/hf_frames/000144.jpg,179.53832233954384,False,0.8706949000327252,468,False,174.988907233676,True,21.955541926115295,True,22.46535397376543,True,1.0100046651326846,False,168.44729967760975,0.7416041045227529,351.647
data/midv500/hf_frames/000035.jpg,131.7975336715063,False,1.1809375169575618,380520,True,146.12323008575828,True,52.200782944034046,False,23.388282214506173,True,1.1559712075992148,False,1022.4374502952215,4.18946417352506,350.9664
data/midv500/hf_frames/000009.jpg,414.39602780854375,False,1.0873618121797888,145925,True,119.15407663694928,True,55.319659610248806,False,33.99939670138889,True,1.4169980920597423,False,1029.0089329064433,4.704949331945104,362.916
data/midv500/hf_frames/000021.jpg,694.6564288126665,False,1.0375076285327947,116339,True,118.73415397224515,True,58.85593187697358,False,41.60418258101852,True,1.3340098547968073,False,1401.4201291991994,5.327410622129808,371.3459
data/midv500/hf_frames/000103.jpg,95.70794998587105,True,0.8017307557082615,39718,True,69.93613372279104,False,63.5344042058549,False,15.694030671296296,False,1.167753045909212,False,2989.264525008489,6.207998269765964,357.0127
data/midv500/hf_frames/000032.jpg,90.41343100691003,True,0.918719024907265,449598,True,144.0043716308792,True,52.214726295596826,False,19.977600308641975,False,1.153863195045752,False,1032.3803244501094,4.192265586462822,359.8563
data/midv500/hf_frames/000079.jpg,87.96016252587579,True,0.4757286143853828,9441,True,152.67991717466967,True,36.76478274136709,False,20.49770881558642,True,1.0770801203160714,False,816.1701170718428,2.072355130369961,357.7631
data/midv500/hf_frames/000136.jpg,667.0310029147819,False,0.9187821896613203,895236,True,113.02521485547054,True,85.68876341909741,False,35.856762152777776,True,1.1271424699508845,False,5154.059840907123,11.288783717663751,352.4745
data/midv500/hf_frames/000083.jpg,112.95697167130014,False,0.5871738182207004,96119,True,159.0431822844225,True,43.50055869079118,False,25.443211805555556,True,1.0605130424771572,False,1348.8190508288044,2.9019768557453687,351.1432
data/midv500/hf_frames/000075.jpg,146.1781638278082,False,0.6309076324436751,3359,True,151.74881658593654,True,32.70969581267168,False,21.208935667438272,True,1.083473917028128,False,509.3518517138024,1.643218465086708,364.9426
data/midv500/hf_frames/000029.jpg,425.4847644748942,False,0.9903716157732597,522388,True,140.95449024070362,True,54.011000060977175,False,25.605464409722224,True,1.1782260654601675,False,998.2062161757367,4.486767666664918,385.5031
data/midv500/hf_frames/000042.jpg,275.4714707982798,False,0.9238996041999212,75053,True,128.32237877043605,True,57.294704265875474,False,23.74724826388889,True,1.2811719901816376,False,2648.079138734291,5.051884000405431,348.8236
data/midv500/hf_frames/000139.jpg,257.05306189040056,False,0.8752134954434405,7185,True,171.96846349111962,True,24.703711019778304,True,21.41065586419753,True,1.0115931448566393,False,220.6330488976213,0.9389820260564286,348.9875
data/midv500/hf_frames/000014.jpg,892.1516098507234,False,1.0234075517773078,124608,True,118.03960271789624,True,58.01911958865705,False,45.47009114583334,True,1.3553818998354554,False,1348.7904225830052,5.175913917482033,352.2083
data/midv500/hf_frames/000053.jpg,187.07960773113078,False,0.9450326474327325,316817,True,129.37453770313732,True,61.95241296282255,False,19.288225308641977,False,1.2650324845575418,False,3073.3360024650547,5.906300399219344,351.0065
data/midv500/hf_frames/000002.jpg,673.6315672087994,False,1.0611424809466996,118649,True,118.84960268365181,True,58.62233124229144,False,41.6373331404321,True,1.3508071277189102,False,1386.295077052966,5.285180740724861,356.1826
data/midv500/hf_frames/000052.jpg,165.0870909059247,False,0.9251474552078427,218892,True,130.20696471741334,True,60.47394875894109,False,19.37654610339506,False,1.2850468257592353,False,2959.8942637042705,5.628317460919371,348.8971
data/midv500/hf_frames/000070.jpg,63.62839279876852,True,0.4402430554755378,3974,True,153.43267858208608,True,32.79814641249254,False,18.248957851080245,False,1.06570233476133,False,730.1665083859939,1.6489999089818037,349.2115
